sim,snap,redshift,subhalo_id,g1,g2,inclination,theta_int,draw_idx
TNG50-1,59,0.7,69765,-0.04938709,0.06915629,1.09703325,1.56951238,47
TNG50-1,59,0.7,69765,-0.06076728,0.05380871,0.96045913,0.524039,48
TNG50-1,59,0.7,69765,-0.021936,-0.00318546,0.68254676,1.43051191,49
TNG50-1,59,0.7,359874,0.00479902,-0.00342768,0.50371497,-0.98153082,0
TNG50-1,59,0.7,359874,-0.01089703,-0.07122424,0.59141207,0.8902176,1
TNG50-1,59,0.7,359874,-0.05511465,0.01188696,0.72525889,0.41587887,2
TNG50-1,59,0.7,359874,-0.0844331,0.07296158,1.21318915,0.17881244,3
TNG50-1,59,0.7,359874,-0.06726449,0.08239038,0.9324691,-0.99221052,4
TNG50-1,59,0.7,359874,0.01473612,0.00162823,0.60388948,-1.4270986,5
TNG50-1,59,0.7,359874,0.03993816,0.02864999,0.87305136,-0.08395691,6
TNG50-1,59,0.7,359874,0.05685597,0.04811616,1.19208941,0.01067913,7
TNG50-1,59,0.7,359874,-0.0020704,0.1389527,1.20289664,0.1935011,8
TNG50-1,59,0.7,359874,0.00226844,0.00397365,0.74001629,-1.22673634,9
TNG50-1,59,0.7,359874,-0.02406006,-0.0437832,0.78113363,-1.54864612,10
TNG50-1,59,0.7,359874,-0.01945858,-0.01609822,1.35306316,0.3496851,11
TNG50-1,59,0.7,359874,0.03300213,-0.03913856,1.28197778,1.28541203,12
TNG50-1,59,0.7,359874,-0.0362602,0.01919078,1.16742724,-0.76630207,13
TNG50-1,59,0.7,359874,0.01028012,0.03848416,1.00539464,0.291506,14
TNG50-1,59,0.7,359874,0.00639896,0.00237142,1.35489999,-1.11374266,15
TNG50-1,59,0.7,359874,-0.00181963,-0.03806335,1.0322883,-0.53129651,16
TNG50-1,59,0.7,359874,-0.00404326,-0.03084749,0.55632636,-1.20256844,17
TNG50-1,59,0.7,359874,0.0554536,0.04669714,0.48789804,-0.73883972,18
TNG50-1,59,0.7,359874,0.02648449,-0.02579609,1.15727322,0.50239642,19
TNG50-1,59,0.7,359874,0.01697637,0.12837541,0.65917533,-1.01655533,20
TNG50-1,59,0.7,359874,0.03476113,-0.0482823,0.69771137,0.66093925,21
TNG50-1,59,0.7,359874,-0.02199748,-0.05108682,0.7394716,-0.55388612,22
TNG50-1,59,0.7,359874,0.05411532,-0.04671426,0.58063767,1.02979415,23
TNG50-1,59,0.7,359874,0.05406596,0.06177655,0.53025335,-0.31829175,24
TNG50-1,59,0.7,359874,-0.02374224,-0.01382626,0.85126273,0.58548953,25
TNG50-1,59,0.7,359874,0.00456289,-0.01868794,0.71239389,-0.0167117,26
TNG50-1,59,0.7,359874,-0.0112904,0.09159198,1.38713002,-0.3109796,27
TNG50-1,59,0.7,359874,0.0340951,-0.1288667,1.27982445,-1.30974315,28
TNG50-1,59,0.7,359874,0.01942148,0.01544441,1.34152938,-0.78811444,29
TNG50-1,59,0.7,359874,-0.05076574,-0.01319709,1.15001683,0.53762787,30
TNG50-1,59,0.7,359874,-0.00629833,0.12513407,1.20498901,-0.05632862,31
TNG50-1,59,0.7,359874,0.06883593,-0.02453483,0.43526049,1.24337411,32
TNG50-1,59,0.7,359874,-0.01502358,-0.03871617,1.1605855,0.78029496,33
TNG50-1,59,0.7,359874,0.04853169,0.03416371,1.31384979,-1.51555105,34
TNG50-1,59,0.7,359874,0.08045996,0.01672545,1.06674444,0.36539111,35
TNG50-1,59,0.7,359874,-0.00045762,0.02924769,0.9959472,-1.52988925,36
TNG50-1,59,0.7,359874,0.06609252,-0.01968076,0.54527152,1.4262827,37
TNG50-1,59,0.7,359874,-0.05409098,-0.03019197,0.94374427,-0.01276113,38
TNG50-1,59,0.7,359874,0.01048602,-0.04641626,1.31331878,0.156129,39
TNG50-1,59,0.7,359874,0.02161817,0.01358125,1.09797129,-0.53806232,40
TNG50-1,59,0.7,359874,-0.02571511,0.00904864,0.37923597,-0.55070291,41
TNG50-1,59,0.7,359874,-0.02076706,0.01804918,0.27959399,0.7071322,42
TNG50-1,59,0.7,359874,0.02712464,0.12263702,0.9074224,-0.1984427,43
TNG50-1,59,0.7,359874,0.00869527,0.07764142,0.94418071,-1.31933403,44
TNG50-1,59,0.7,359874,0.02412806,-0.00192717,1.24662552,0.15231538,45
TNG50-1,59,0.7,359874,0.14092626,-0.0226425,1.11949635,-1.3500929,46
TNG50-1,59,0.7,359874,-0.00881762,0.06222462,1.06407108,0.53453735,47
TNG50-1,59,0.7,359874,-0.06438443,0.03818551,1.08492931,-0.39708347,48
TNG50-1,59,0.7,359874,-0.03815114,0.01637498,1.00258142,-1.56385743,49
TNG50-1,59,0.7,347066,0.07908821,-0.0165347,0.43098258,0.93953149,0
TNG50-1,59,0.7,347066,-0.03229532,-0.02888575,0.8360035,-0.28191181,1
TNG50-1,59,0.7,347066,0.04854029,-0.01789554,1.28146309,0.00938406,2
TNG50-1,59,0.7,347066,-0.06109378,0.06443761,1.30899666,-0.53378552,3
TNG50-1,59,0.7,347066,-0.06300408,-0.0070783,1.06799959,-0.77589595,4
TNG50-1,59,0.7,347066,-0.05899923,0.02444912,1.10154856,0.33337695,5
TNG50-1,59,0.7,347066,-0.00822768,0.03245418,0.34817488,-0.4848394,6
TNG50-1,59,0.7,347066,-0.01047039,-0.05093957,0.59288781,-1.22990127,7
TNG50-1,59,0.7,347066,0.02410177,-0.05725964,0.25362639,-1.5155421,8
TNG50-1,59,0.7,347066,0.01475395,-0.07473879,0.38935915,0.31710981,9
TNG50-1,59,0.7,347066,-0.00835004,-0.04110941,0.65736325,0.3020122,10
TNG50-1,59,0.7,347066,0.01779021,0.03151122,0.86298297,-1.19433267,11
TNG50-1,59,0.7,347066,-0.01267165,-0.08992188,1.06236385,1.21769104,12
TNG50-1,59,0.7,347066,0.03025483,0.01950522,0.588616,-0.98666401,13
TNG50-1,59,0.7,347066,-0.04647361,-0.04561387,1.22598384,-0.27607193,14
TNG50-1,59,0.7,347066,0.02557644,0.02645774,0.61826673,1.52816918,15
TNG50-1,59,0.7,347066,-0.08122268,-0.03001799,1.06671619,-0.65539861,16
TNG50-1,59,0.7,347066,0.07928112,0.02299002,0.66740265,-0.8986487,17
TNG50-1,59,0.7,347066,-0.05269586,0.03144049,0.98413887,0.89682496,18
TNG50-1,59,0.7,347066,-0.05685958,-0.04079634,1.00526879,0.9325557,19
TNG50-1,59,0.7,347066,0.07331477,-0.02054798,0.44461399,-0.33194659,20
TNG50-1,59,0.7,347066,-0.02648547,-0.03087656,1.24875676,0.98393571,21
TNG50-1,59,0.7,347066,0.0678646,-0.01005337,1.33443446,1.06668895,22
TNG50-1,59,0.7,347066,0.00308214,-0.00870966,0.96772909,-1.43712741,23
TNG50-1,59,0.7,347066,-0.08116838,0.02387283,1.29796839,0.72871075,24
TNG50-1,59,0.7,347066,-0.01149362,0.1125693,1.0247565,0.79217121,25
TNG50-1,59,0.7,347066,-0.11660772,0.06310633,1.38968255,1.09136813,26
TNG50-1,59,0.7,347066,0.02288865,-0.07224836,0.87893167,0.98090975,27
TNG50-1,59,0.7,347066,0.04377973,-0.05562291,0.90312704,-1.16591445,28
TNG50-1,59,0.7,347066,0.02907784,0.02404103,1.34415242,-1.11323376,29
TNG50-1,59,0.7,347066,-0.03663735,-0.0443802,0.9866529,-0.76810242,30
TNG50-1,59,0.7,347066,0.00981914,-0.03503487,1.11685265,0.51778198,31
TNG50-1,59,0.7,347066,-0.06741484,-0.05754349,0.5554711,0.91415564,32
TNG50-1,59,0.7,347066,0.02635445,-0.00972035,1.04235847,0.20780969,33
TNG50-1,59,0.7,347066,0.03029472,-0.06753225,1.19249552,-0.54802787,34
TNG50-1,59,0.7,347066,-0.03173117,0.0546992,1.26544403,1.47027478,35
TNG50-1,59,0.7,347066,-0.03838906,0.03805426,0.56331528,1.33999311,36
TNG50-1,59,0.7,347066,-0.0509173,-0.08171957,1.25250649,-1.07678483,37
TNG50-1,59,0.7,347066,0.07682746,0.03034737,0.45845867,-0.3636752,38
TNG50-1,59,0.7,347066,-0.03737163,0.02646983,1.08475487,-0.13303973,39
TNG50-1,59,0.7,347066,0.0597341,0.02002841,1.0794674,-0.85138849,40
TNG50-1,59,0.7,347066,-0.00818871,0.00655533,0.76608483,0.43665614,41
TNG50-1,59,0.7,347066,-0.07143096,0.00118055,1.38367044,-1.10750416,42
TNG50-1,59,0.7,347066,-0.03513037,0.0191674,1.14492344,1.38221228,43
TNG50-1,59,0.7,347066,-0.00991937,-0.05487762,0.71869175,0.84131462,44
TNG50-1,59,0.7,347066,-0.03137782,-0.02655614,0.47822297,0.04160712,45
TNG50-1,59,0.7,347066,0.03527202,0.07253381,0.85840074,0.46987856,46
TNG50-1,59,0.7,347066,-0.0246281,0.00136252,1.33349299,-1.10609844,47
TNG50-1,59,0.7,347066,0.00395756,0.013455,0.47926628,1.44277404,48
TNG50-1,59,0.7,347066,-0.01554649,0.08219228,0.4870998,1.02529542,49
TNG50-1,59,0.7,355595,0.05116081,-0.02114604,0.47844519,-0.90903244,0
TNG50-1,59,0.7,355595,0.02656948,0.03584607,0.65640968,-0.99715265,1
TNG50-1,59,0.7,355595,0.02708857,0.03801523,1.27838052,-1.54012656,2
TNG50-1,59,0.7,355595,0.08944484,0.00463241,0.85746791,-0.67144457,3
TNG50-1,59,0.7,355595,-0.05741563,-0.05092502,0.23786991,0.54399696,4
TNG50-1,59,0.7,355595,0.04594475,-0.082987,0.28584338,0.50028663,5
TNG50-1,59,0.7,355595,0.00987615,0.02264901,0.70342169,0.70117825,6
TNG50-1,59,0.7,355595,-0.0795558,0.06273134,0.28347692,0.63569584,7
TNG50-1,59,0.7,355595,0.01204485,0.00390048,0.97452991,-0.10844067,8
TNG50-1,59,0.7,355595,0.03200037,0.08204417,0.82008931,1.38257823,9
TNG50-1,59,0.7,355595,-0.05298798,0.03616406,0.96503281,-1.40743712,10
TNG50-1,59,0.7,355595,-0.02808367,-0.01198236,0.53775922,0.16505943,11
TNG50-1,59,0.7,355595,-0.0203623,-0.05900141,1.1333115,1.09693037,12
TNG50-1,59,0.7,355595,-0.04834078,-0.03245026,1.27857161,-0.44822607,13
TNG50-1,59,0.7,355595,0.04137978,-0.1125868,0.94296188,0.03380782,14
TNG50-1,59,0.7,355595,0.07930027,0.01864176,1.08768741,0.63705331,15
TNG50-1,59,0.7,355595,-0.02567924,0.01292399,0.58138473,1.03876524,16
TNG50-1,59,0.7,355595,-0.00847287,0.04179853,0.94616561,-0.8434086,17
TNG50-1,59,0.7,355595,0.01350266,-0.01062392,1.33087838,-0.60422074,18
TNG50-1,59,0.7,355595,0.05506896,-0.03037919,0.72584232,-1.53322755,19
TNG50-1,59,0.7,355595,-0.07676782,0.00248723,1.26826901,0.89060942,20
TNG50-1,59,0.7,355595,0.00977165,-0.0179772,1.04250873,-0.81185911,21
TNG50-1,59,0.7,355595,-0.03455806,0.03763732,1.17391697,-0.55369064,22
TNG50-1,59,0.7,355595,-0.00073462,0.06663551,1.01413703,-1.43815663,23
TNG50-1,59,0.7,355595,-0.00827606,-0.03022769,0.36169292,-0.12599262,24
TNG50-1,59,0.7,355595,0.03743687,0.07255613,0.95664628,1.24999033,25
TNG50-1,59,0.7,355595,0.01510444,0.0610665,1.166828,-1.00539608,26
TNG50-1,59,0.7,355595,-0.0232266,-0.01854559,0.83431493,1.00663366,27
TNG50-1,59,0.7,355595,-0.0133009,0.0105294,0.72153763,-0.53213293,28
TNG50-1,59,0.7,355595,0.02122539,-0.02043759,0.25361578,-1.25607153,29
TNG50-1,59,0.7,355595,-0.04838194,-0.01456394,1.26700999,1.3123612,30
TNG50-1,59,0.7,355595,0.04077937,-0.04688624,1.08885698,1.09150552,31
TNG50-1,59,0.7,355595,-0.08258839,-0.04986444,0.81287395,-0.08218178,32
TNG50-1,59,0.7,355595,0.11623575,0.0095582,0.65340542,0.83934993,33
TNG50-1,59,0.7,355595,0.07314275,-0.04502502,0.73916921,-0.87759506,34
TNG50-1,59,0.7,355595,0.00482152,-0.04699186,0.86487041,-0.68014827,35
TNG50-1,59,0.7,355595,0.02515058,0.05011913,1.06826072,0.88958216,36
TNG50-1,59,0.7,355595,-0.01873322,0.04774041,0.40064234,-1.50693791,37
TNG50-1,59,0.7,355595,-0.008543,0.00668157,0.60577701,-1.51036913,38
TNG50-1,59,0.7,355595,0.0199089,-0.02014849,0.87222345,0.23914724,39
TNG50-1,59,0.7,355595,-0.00817064,0.06876439,1.38377239,1.05423578,40
TNG50-1,59,0.7,355595,-0.02303937,-0.05801107,0.43985796,-0.88219961,41
TNG50-1,59,0.7,355595,0.04066148,0.00999456,1.37130823,-1.32760435,42
TNG50-1,59,0.7,355595,-0.01383491,-0.07508548,0.50878461,-1.20467413,43
TNG50-1,59,0.7,355595,0.00272588,-0.03681772,0.75925737,0.01889863,44
TNG50-1,59,0.7,355595,-0.00987693,-0.03312487,1.3469224,-1.56317354,45
TNG50-1,59,0.7,355595,0.00198885,0.03005348,1.29524698,1.34056075,46
TNG50-1,59,0.7,355595,0.00089116,-0.03289489,0.2441755,-0.83723258,47
TNG50-1,59,0.7,355595,-0.05801532,-0.01615297,0.96238449,1.31813075,48
TNG50-1,59,0.7,355595,-0.11255506,-0.0240518,1.01757016,-0.41071807,49
TNG50-1,59,0.7,296530,-0.03438623,0.03628103,1.31617785,0.80804122,0
TNG50-1,59,0.7,296530,0.01475694,0.04293737,1.14044814,1.56000319,1
TNG50-1,59,0.7,296530,-0.06095765,0.01371491,0.45893015,-1.53565985,2
TNG50-1,59,0.7,296530,0.03791504,0.02488168,1.39634003,-0.0174666,3
TNG50-1,59,0.7,296530,-0.04059321,0.04778415,1.31951541,-1.55931867,4
TNG50-1,59,0.7,296530,0.02983377,-0.02022702,0.85661787,0.28129001,5
TNG50-1,59,0.7,296530,-0.00422221,0.02934809,1.20914726,-1.36929433,6
TNG50-1,59,0.7,296530,0.04359243,0.0462844,1.16135718,0.60993568,7
TNG50-1,59,0.7,296530,0.00582375,0.01688986,0.85628129,-0.85373534,8
TNG50-1,59,0.7,296530,0.01536054,-0.00220227,1.25084389,0.8869059,9
TNG50-1,59,0.7,296530,-0.03331143,0.05468981,0.75612493,0.92061894,10
TNG50-1,59,0.7,296530,0.0073682,-0.11278928,0.87376745,1.39779732,11
TNG50-1,59,0.7,296530,-0.09067535,-0.13560421,0.97037731,0.66860567,12
TNG50-1,59,0.7,296530,0.04016133,-0.01593761,0.98202472,-0.80169947,13
TNG50-1,59,0.7,296530,0.10628865,-0.07823497,0.57289619,-0.53210515,14
TNG50-1,59,0.7,296530,0.00807272,0.08777685,1.09059266,0.87287067,15
TNG50-1,59,0.7,296530,0.04876671,0.09120582,1.00453226,-0.02879107,16
TNG50-1,59,0.7,296530,-0.03941387,0.0101023,1.18353088,0.81080631,17
TNG50-1,59,0.7,296530,0.03494737,-0.09148026,1.13676703,1.26213886,18
TNG50-1,59,0.7,296530,0.02026395,-0.0572146,0.58410492,0.59085219,19
TNG50-1,59,0.7,296530,0.03029622,-0.04276054,0.78269265,-1.30294758,20
TNG50-1,59,0.7,296530,0.02221179,-0.00912825,0.36975073,0.42334465,21
TNG50-1,59,0.7,296530,0.00146292,-0.10398057,1.37647276,0.34317221,22
TNG50-1,59,0.7,296530,-0.01104067,0.07672352,0.68095342,-1.11945752,23
TNG50-1,59,0.7,296530,-0.02460736,-0.01375523,0.41743097,-0.11657069,24
TNG50-1,59,0.7,296530,0.07848445,-0.02214486,0.89488585,-0.65450292,25
TNG50-1,59,0.7,296530,0.00927027,0.01967248,1.1329569,0.76801323,26
TNG50-1,59,0.7,296530,-0.0110158,-0.00912712,0.8197516,-1.33742562,27
TNG50-1,59,0.7,296530,0.06546773,-0.07672408,1.31117519,-1.24618256,28
TNG50-1,59,0.7,296530,0.03264586,0.0670813,1.32525236,0.20030034,29
TNG50-1,59,0.7,296530,0.03436452,-0.03689286,0.29500859,0.7934116,30
TNG50-1,59,0.7,296530,0.01475111,-0.02078468,0.62485839,0.56047834,31
TNG50-1,59,0.7,296530,0.07961651,0.05605038,0.96126249,0.9487851,32
TNG50-1,59,0.7,296530,-0.02015437,-0.07220867,0.45115819,-0.77736822,33
TNG50-1,59,0.7,296530,-0.02879623,-0.02350391,1.12196044,0.12903265,34
TNG50-1,59,0.7,296530,-0.04367091,0.0602023,0.27397925,0.73478004,35
TNG50-1,59,0.7,296530,0.01069363,0.00363406,1.34030352,-0.98613088,36
TNG50-1,59,0.7,296530,0.02723791,-0.05337257,0.82092759,-0.31502522,37
TNG50-1,59,0.7,296530,-0.04213839,-0.01974125,1.38475573,0.12497796,38
TNG50-1,59,0.7,296530,0.03615688,-0.03609947,0.81217328,1.46077466,39
TNG50-1,59,0.7,296530,0.01716487,-0.08196249,0.54686653,1.31767523,40
TNG50-1,59,0.7,296530,0.06767882,-0.07808848,0.42819326,-1.48041116,41
TNG50-1,59,0.7,296530,0.08719957,-0.01108079,0.50804419,-0.42190726,42
TNG50-1,59,0.7,296530,-0.03058268,-0.10181342,0.53347902,0.385013,43
TNG50-1,59,0.7,296530,-0.02564506,-0.04821427,0.62258045,1.03171583,44
TNG50-1,59,0.7,296530,-0.05619885,-0.07094116,1.16446437,1.33846355,45
TNG50-1,59,0.7,296530,-0.00949037,-0.01719724,0.82507067,-1.42149572,46
TNG50-1,59,0.7,296530,-0.09823963,0.02269071,0.37773487,1.51682161,47
TNG50-1,59,0.7,296530,-0.05275323,-0.02980747,1.09306897,0.27650403,48
TNG50-1,59,0.7,296530,0.04143822,-0.00858848,1.27862254,-0.84164566,49
TNG50-1,59,0.7,357791,0.0319126,0.09267112,1.02726117,-0.72873721,0
TNG50-1,59,0.7,357791,0.08128453,0.05019411,0.22733279,-0.50897604,1
TNG50-1,59,0.7,357791,-0.06984213,0.08312648,0.3792959,-1.36129493,2
TNG50-1,59,0.7,357791,0.08148413,-0.07353051,0.69785848,0.8876966,3
TNG50-1,59,0.7,357791,-0.0373114,0.07271422,1.36903187,0.70025296,4
TNG50-1,59,0.7,357791,0.02244011,0.03466379,0.21196997,-1.11566326,5
TNG50-1,59,0.7,357791,0.0589704,0.06364608,0.85836135,0.98328429,6
TNG50-1,59,0.7,357791,-0.00201396,0.08579866,1.04316009,0.89456125,7
TNG50-1,59,0.7,357791,0.03493792,-0.04109292,0.84064305,0.18553967,8
TNG50-1,59,0.7,357791,-0.01535713,0.01737513,1.0816086,1.34323734,9
TNG50-1,59,0.7,357791,0.05076529,-0.05267336,0.85026733,-0.21900522,10
TNG50-1,59,0.7,357791,0.07440426,0.07722094,1.32853838,-0.23080544,11
TNG50-1,59,0.7,357791,-0.01108381,-0.04472872,1.01762828,-0.06028303,12
TNG50-1,59,0.7,357791,-0.02965871,-0.08587403,0.6213029,0.01676816,13
TNG50-1,59,0.7,357791,-0.02325685,-0.05139564,1.19994895,-0.81002039,14
TNG50-1,59,0.7,357791,0.02430933,-0.03201176,1.1947276,0.92730908,15
TNG50-1,59,0.7,357791,-0.05605961,-0.04319192,1.22337734,-0.66514967,16
TNG50-1,59,0.7,357791,0.02918806,0.0075551,1.06825721,-1.50440989,17
TNG50-1,59,0.7,357791,0.00818661,0.0429842,0.7099689,0.46678689,18
TNG50-1,59,0.7,357791,0.02038154,-0.06587447,1.1665329,1.24514618,19
TNG50-1,59,0.7,357791,0.0009559,0.06235486,1.01485344,1.19429223,20
TNG50-1,59,0.7,357791,0.03567114,0.01658014,1.00491097,-1.32734744,21
TNG50-1,59,0.7,357791,-0.04368758,0.05986304,0.98382485,0.94939401,22
TNG50-1,59,0.7,357791,-0.13072404,0.01135528,1.01784998,-0.62265097,23
TNG50-1,59,0.7,357791,0.03411107,0.05623748,1.35318933,-1.03391575,24
TNG50-1,59,0.7,357791,-0.06489669,-0.05651799,0.89955081,0.99830954,25
TNG50-1,59,0.7,357791,0.01095976,0.00400554,1.13321989,-1.18548056,26
TNG50-1,59,0.7,357791,-0.05475163,-0.03592209,0.5769823,-0.05401504,27
TNG50-1,59,0.7,357791,0.045452,0.03216267,1.36985607,-1.39254223,28
TNG50-1,59,0.7,357791,-0.0356403,0.02814254,1.07187273,0.26958643,29
TNG50-1,59,0.7,357791,-0.03622224,0.04233589,1.22407129,-1.26154165,30
TNG50-1,59,0.7,357791,0.04058948,0.03444964,0.97173272,-1.44174141,31
TNG50-1,59,0.7,357791,0.02950645,0.04190361,1.16691284,0.88485639,32
TNG50-1,59,0.7,357791,0.0354139,0.01273461,1.09625107,1.05599927,33
TNG50-1,59,0.7,357791,-0.05071076,-0.02110071,1.33416146,0.40372819,34
TNG50-1,59,0.7,357791,-0.05307627,0.05503507,1.29583888,-0.36665424,35
TNG50-1,59,0.7,357791,0.03245521,-0.03832755,1.18073097,1.45060366,36
TNG50-1,59,0.7,357791,-0.01478813,-0.02133756,0.76692644,0.07261252,37
TNG50-1,59,0.7,357791,-0.06040357,0.03611839,1.09624166,-0.31613896,38
TNG50-1,59,0.7,357791,0.00709724,-0.00603768,0.95084122,0.95709862,39
TNG50-1,59,0.7,357791,0.12285701,-0.01743736,1.3632357,0.48629621,40
TNG50-1,59,0.7,357791,-0.02042441,0.06782601,0.71379077,1.28196725,41
TNG50-1,59,0.7,357791,-0.04186932,-0.1325956,0.86506228,1.06081113,42
TNG50-1,59,0.7,357791,-0.0264677,0.04448209,0.63825679,0.90196422,43
TNG50-1,59,0.7,357791,-0.03888782,-0.10540932,1.38864247,0.54861914,44
TNG50-1,59,0.7,357791,0.05212782,-0.00081708,0.76443972,1.11576797,45
TNG50-1,59,0.7,357791,0.08627583,0.04747521,0.73194186,1.06323142,46
TNG50-1,59,0.7,357791,0.02503003,0.02781427,1.08244419,-0.10002305,47
TNG50-1,59,0.7,357791,0.01683646,-0.03239051,0.70951272,-0.11215057,48
TNG50-1,59,0.7,357791,-0.00065691,0.02346929,0.41649493,0.51091503,49
TNG50-1,59,0.7,338901,-0.01633368,-0.02585108,1.17206868,0.13335287,0
TNG50-1,59,0.7,338901,0.03075522,0.01392218,0.73301007,-0.97257824,1
TNG50-1,59,0.7,338901,0.00748459,-0.09321402,0.90884398,-0.02551763,2
TNG50-1,59,0.7,338901,-0.00201333,0.10181034,1.1083392,0.46873474,3
TNG50-1,59,0.7,338901,0.00947141,0.11579292,0.49157851,-0.37978272,4
TNG50-1,59,0.7,338901,0.03740817,0.01016615,0.55070022,-1.11324303,5
TNG50-1,59,0.7,338901,-0.03547938,-0.00666245,0.58773557,-0.28145455,6
TNG50-1,59,0.7,338901,0.0259964,0.01640658,0.31846197,-1.20519481,7
TNG50-1,59,0.7,338901,0.01809941,0.07997277,1.04072944,1.18458351,8
TNG50-1,59,0.7,338901,0.05098657,0.00834615,1.09453846,0.27847768,9
TNG50-1,59,0.7,338901,-0.10125658,-0.03583235,0.58117931,-1.34216135,10
TNG50-1,59,0.7,338901,0.03041199,0.02918259,0.99265721,0.4760032,11
TNG50-1,59,0.7,338901,0.02491416,0.01230667,0.37019764,-0.17925937,12
TNG50-1,59,0.7,338901,-0.03557151,0.00871955,1.38672146,-0.83107372,13
TNG50-1,59,0.7,338901,-0.02607476,0.02055224,0.92938002,-0.94944544,14
TNG50-1,59,0.7,338901,-0.03687917,-0.0348697,1.33035863,-1.56687705,15
TNG50-1,59,0.7,338901,-0.01812871,-0.03732516,0.35571534,-0.49272735,16
TNG50-1,59,0.7,338901,0.03618152,-0.09562845,1.04764286,1.26525059,17
TNG50-1,59,0.7,338901,-0.02606934,-0.01647447,0.4973358,-0.43636748,18
TNG50-1,59,0.7,338901,0.0789366,-0.0220674,0.9915043,0.70875858,19
TNG50-1,59,0.7,338901,-0.05144971,-0.02715824,0.63260805,-1.47998384,20
TNG50-1,59,0.7,338901,-0.09610497,0.04536373,1.13709894,0.17969054,21
TNG50-1,59,0.7,338901,-0.05291251,0.08530864,1.13702916,0.76707402,22
TNG50-1,59,0.7,338901,-0.00958299,-0.06278369,0.61079102,1.13579838,23
TNG50-1,59,0.7,338901,0.01187309,0.05768499,1.36931021,-0.46377245,24
TNG50-1,59,0.7,338901,0.01758461,-0.03071345,1.22716481,-0.8234711,25
TNG50-1,59,0.7,338901,-0.05809515,-0.01137445,1.27761369,-0.38341124,26
TNG50-1,59,0.7,338901,-0.00507873,-0.03064117,0.76672276,-1.07275448,27
TNG50-1,59,0.7,338901,-0.01912989,-0.04014683,1.01380611,0.10136703,28
TNG50-1,59,0.7,338901,0.06494504,0.062946,0.51105962,-1.28443039,29
TNG50-1,59,0.7,338901,-0.02529595,-0.03996698,1.04794889,0.11525753,30
TNG50-1,59,0.7,338901,0.0213771,0.06901354,0.57155938,-0.34383805,31
TNG50-1,59,0.7,338901,0.00930008,0.02887612,1.15973444,1.2632997,32
TNG50-1,59,0.7,338901,0.06871311,0.02621824,0.97435521,0.82960111,33
TNG50-1,59,0.7,338901,0.02486988,-0.03951345,0.97758737,-1.15445999,34
TNG50-1,59,0.7,338901,-0.05320265,0.11037414,0.72345063,1.3779442,35
TNG50-1,59,0.7,338901,0.102543,0.00108741,0.71273282,0.98634394,36
TNG50-1,59,0.7,338901,0.01049798,-0.04401978,1.09688596,0.83315953,37
TNG50-1,59,0.7,338901,0.07108104,-0.01374737,0.78560721,-0.62055544,38
TNG50-1,59,0.7,338901,0.01837762,-0.0144849,0.99462029,0.47186782,39
TNG50-1,59,0.7,338901,0.002987,-0.00577495,0.65127286,0.18862954,40
TNG50-1,59,0.7,338901,0.0102806,0.01129552,0.34295023,-1.40744156,41
TNG50-1,59,0.7,338901,-0.09125839,-0.01333398,1.21998089,0.8482437,42
TNG50-1,59,0.7,338901,-0.05325901,-0.05272344,0.86893799,1.52840396,43
TNG50-1,59,0.7,338901,0.01822242,-0.0614412,0.44887189,-0.65434384,44
TNG50-1,59,0.7,338901,0.08650222,0.00378775,0.78051909,0.0497846,45
TNG50-1,59,0.7,338901,-0.04869784,-0.11497658,1.36543047,0.88955993,46
TNG50-1,59,0.7,338901,0.03245639,0.09252914,1.0468986,1.27521009,47
TNG50-1,59,0.7,338901,0.05082986,-0.01353906,1.12885144,-1.55874188,48
TNG50-1,59,0.7,338901,0.02981761,0.04043581,0.4443301,0.33359345,49
TNG50-1,59,0.7,329661,-0.01849885,0.00574994,1.31796698,0.62713009,0
TNG50-1,59,0.7,329661,0.03364357,-0.03066219,1.06366447,1.40210416,1
TNG50-1,59,0.7,329661,-0.05954182,0.00654743,0.86318128,0.63397507,2
TNG50-1,59,0.7,329661,0.02803033,0.08338864,1.32052739,1.22914704,3
TNG50-1,59,0.7,329661,0.03902112,-0.14646316,1.238877,-0.57738902,4
TNG50-1,59,0.7,329661,0.05336384,-0.05029499,1.08971536,1.34441669,5
TNG50-1,59,0.7,329661,-0.02129511,-0.03939751,1.38798071,0.72786076,6
TNG50-1,59,0.7,329661,0.04346365,-0.04872034,0.79457548,-0.57235183,7
TNG50-1,59,0.7,329661,0.07477916,-0.05770796,1.1569266,0.28388944,8
TNG50-1,59,0.7,329661,-0.02315035,0.00649476,1.34096221,1.36486067,9
TNG50-1,59,0.7,329661,0.01234264,0.06043924,1.31725731,0.77441159,10
TNG50-1,59,0.7,329661,0.0237883,-0.01831962,1.21042646,0.52056988,11
TNG50-1,59,0.7,329661,-0.02521466,0.08034015,1.07855506,1.06348946,12
TNG50-1,59,0.7,329661,-0.01252807,0.09299703,0.83203528,-0.78119411,13
TNG50-1,59,0.7,329661,-0.02650356,0.04125442,0.48991045,1.55783831,14
TNG50-1,59,0.7,329661,0.01237236,-0.02088445,0.3597172,-1.53150555,15
TNG50-1,59,0.7,329661,-0.03301812,-0.06808572,0.75506676,1.36691845,16
TNG50-1,59,0.7,329661,-0.04891905,0.0098259,0.85589187,-0.00348925,17
